time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-01-06 12:57:00,0.7352724000677114,371.267,9591.426999999996,10371.267,447.30861147436275,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1304.4254999999996,933.1585000000002,66,77
2017-01-06 12:58:00,0.7346091501074871,377.3915,9569.291499999996,10377.3915,445.39508147345964,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1310.5499999999997,933.1585000000002,67,77
2017-01-06 12:59:00,0.7337923711432363,372.70099999999996,9537.090999999995,10372.701,443.4248676514387,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1310.5499999999997,937.8490000000003,67,78
2017-01-06 13:00:00,0.7329493871133907,395.41049999999996,9531.990499999994,10395.4105,443.82723351038385,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1333.2594999999997,937.8490000000003,68,78
2017-01-06 13:01:00,0.7319219570499211,396.99099999999993,9507.760999999995,10396.991,441.7951157405206,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1334.8399999999997,937.8490000000003,69,78
2017-01-06 13:02:00,0.730798882008987,391.91799999999995,9477.097999999994,10391.918,439.8905257474721,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1334.8399999999997,942.9220000000003,69,79
2017-01-06 13:03:00,0.7295894530635711,413.19999999999993,9472.519999999995,10413.2,440.011906603723,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1356.1219999999996,942.9220000000003,70,79
2017-01-06 13:04:00,0.728317287886162,402.5499999999999,9461.869999999995,10402.55,438.5452096422775,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1356.1219999999996,953.5720000000003,70,80
2017-01-06 13:05:00,0.7270170477644781,405.1484999999999,9439.398499999996,10405.1485,436.59504313041396,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1358.7204999999997,953.5720000000003,71,80
2017-01-06 13:06:00,0.7257536713500756,417.1484999999999,9451.398499999996,10417.1485,435.29993414277243,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1370.7204999999997,953.5720000000003,72,80
2017-01-06 13:07:00,0.7244508807181057,425.1484999999999,9459.398499999996,10425.1485,433.6498370404669,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1378.7204999999997,953.5720000000003,73,80
2017-01-06 13:08:00,0.7231833087638146,441.1484999999999,9475.398499999996,10441.1485,432.89833265938825,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1394.7204999999997,953.5720000000003,74,80
2017-01-06 13:09:00,0.7218093000376242,433.62849999999986,9467.878499999995,10433.6285,431.2425070712615,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1394.7204999999997,961.0920000000003,74,81
2017-01-06 13:10:00,0.7204351455274481,425.7884999999999,9460.038499999995,10425.7885,429.62165889166545,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1394.7204999999997,968.9320000000002,74,82
2017-01-06 13:11:00,0.7190055961370838,405.46849999999995,9439.718499999995,10405.468499999999,429.601422985242,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1394.7204999999997,989.2520000000002,74,83
2017-01-06 13:12:00,0.7175639011844679,428.82849999999996,9463.078499999996,10428.8285,430.1810281913439,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1418.0804999999996,989.2520000000002,75,83
2017-01-06 13:13:00,0.7162170318226969,436.50849999999997,9470.758499999996,10436.5085,428.57540743615857,1324.8034999999963,"{'maxPortfolioValue': 10483.669, 'maxDrawdown': 112.40200000000004}",1425.7604999999996,989.2520000000002,76,83
2017-01-06 13:14:00,0.7150407539944751,484.1884999999999,9518.438499999997,10484.1885,436.87742179794384,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1473.4404999999997,989.2520000000002,77,83
2017-01-06 13:15:00,0.7139206288968133,434.8834999999999,9489.023499999996,10434.8835,445.80166134192893,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1473.4404999999997,1038.5570000000002,77,84
2017-01-06 13:16:00,0.7128431052562099,430.98349999999994,9485.123499999996,10430.9835,443.9530764422729,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1473.4404999999997,1042.4570000000003,77,85
2017-01-06 13:17:00,0.7117583356895509,434.73349999999994,9488.873499999996,10434.7335,442.11549399461046,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1477.1904999999997,1042.4570000000003,78,85
2017-01-06 13:18:00,0.7105375458289903,393.93349999999987,9448.073499999997,10393.9335,447.52742330172447,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1477.1904999999997,1083.2570000000005,78,86
2017-01-06 13:19:00,0.7092272923403198,439.6684999999999,9467.978499999997,10439.6685,454.7600836947094,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1522.9254999999998,1083.2570000000005,79,86
2017-01-06 13:20:00,0.7078418879860309,416.7884999999999,9445.098499999998,10416.7885,455.11138142876507,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1522.9254999999998,1106.1370000000006,79,87
2017-01-06 13:21:00,0.7063413228114102,416.30849999999987,9444.618499999999,10416.3085,453.192421877591,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1522.9254999999998,1106.6170000000006,79,88
2017-01-06 13:22:00,0.70482572751253,436.30849999999987,9464.618499999999,10436.3085,453.01535541379087,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1542.9254999999998,1106.6170000000006,80,88
2017-01-06 13:23:00,0.7033192778509672,468.78849999999983,9497.098499999998,10468.7885,455.65621818270154,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1575.4054999999998,1106.6170000000006,81,88
2017-01-06 13:24:00,0.7018213867422362,457.04899999999986,9506.438999999998,10457.048999999999,454.3553998554728,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1575.4054999999998,1118.3565000000006,81,89
2017-01-06 13:25:00,0.700334552228869,469.8689999999998,9541.048999999999,10469.869,453.1790774024492,1324.8034999999963,"{'maxPortfolioValue': 10484.1885, 'maxDrawdown': 112.40200000000004}",1588.2254999999998,1118.3565000000006,82,89
2017-01-06 13:26:00,0.6988717816933817,497.9304999999998,9589.9105,10497.9305,454.6574178165866,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1118.3565000000006,83,89
2017-01-06 13:27:00,0.6974359372541237,485.0724999999998,9595.6225,10485.0725,453.49804305072706,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1131.2145000000005,83,90
2017-01-06 13:28:00,0.6960395704455913,481.4424999999998,9611.5525,10481.4425,451.70719027717996,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1134.8445000000006,83,91
2017-01-06 13:29:00,0.6946803563944859,473.01549999999986,9622.9255,10473.0155,450.1714103767362,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1143.2715000000005,83,92
2017-01-06 13:30:00,0.6933722147738739,462.93849999999986,9633.3885,10462.9385,448.7732525188638,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1153.3485000000005,83,93
2017-01-06 13:31:00,0.6921372001016979,462.02249999999987,9654.012499999999,10462.0225,446.96760736072736,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1154.2645000000005,83,94
2017-01-06 13:32:00,0.690970412420066,460.7349999999999,9674.244999999999,10460.735,445.1796102585229,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1155.5520000000004,83,95
2017-01-06 13:33:00,0.6898478968616211,455.1804999999999,9690.240499999998,10455.1805,443.5252644843593,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1616.2869999999998,1161.1065000000003,83,96
2017-01-06 13:34:00,0.6887513016603457,459.6804999999999,9694.740499999998,10459.6805,441.84083124633713,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1620.7869999999998,1161.1065000000003,84,96
2017-01-06 13:35:00,0.6876350273569642,449.56399999999985,9706.163999999999,10449.564,440.50385664053204,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1620.7869999999998,1171.2230000000004,84,97
2017-01-06 13:36:00,0.6864935537124384,444.4139999999999,9701.014,10444.414,438.8679328403128,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1620.7869999999998,1176.3730000000005,84,98
2017-01-06 13:37:00,0.685293195073054,451.7139999999999,9708.313999999998,10451.714,437.3538053319602,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1628.0869999999998,1176.3730000000005,85,98
2017-01-06 13:38:00,0.6840418332840913,449.1639999999999,9705.764,10449.164,435.66299002255994,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1628.0869999999998,1178.9230000000005,85,99
2017-01-06 13:39:00,0.6827899685275071,452.9639999999999,9709.563999999998,10452.964,434.0175554259013,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1631.8869999999997,1178.9230000000005,86,99
2017-01-06 13:40:00,0.6815905639942019,455.4639999999999,9712.063999999998,10455.464,432.35266545432256,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1634.3869999999997,1178.9230000000005,87,99
2017-01-06 13:41:00,0.6803755496862282,449.2639999999999,9705.863999999998,10449.264,430.8283649725357,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1634.3869999999997,1185.1230000000005,87,100
2017-01-06 13:42:00,0.6791644725364092,456.7639999999999,9713.363999999998,10456.764,429.38697617058847,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1641.8869999999997,1185.1230000000005,88,100
2017-01-06 13:43:00,0.6780368860457551,461.8659999999999,9740.355999999998,10461.866,427.8381787475614,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1646.9889999999996,1185.1230000000005,89,100
2017-01-06 13:44:00,0.6768865607036634,454.0769999999999,9752.926999999998,10454.077,426.43701601931656,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1646.9889999999996,1192.9120000000005,89,101
2017-01-06 13:45:00,0.6757357779475988,452.54699999999985,9751.396999999997,10452.547,424.817178036635,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1646.9889999999996,1194.4420000000005,89,102
2017-01-06 13:46:00,0.6745629906593469,454.10699999999986,9752.956999999997,10454.107,423.2101078469007,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1648.5489999999995,1194.4420000000005,90,102
2017-01-06 13:47:00,0.6733858494739148,454.85699999999986,9753.706999999997,10454.857,421.6080962776009,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1649.2989999999995,1194.4420000000005,91,102
2017-01-06 13:48:00,0.6721689463135537,452.78699999999986,9751.636999999997,10452.787,420.03242851623025,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1649.2989999999995,1196.5120000000004,91,103
2017-01-06 13:49:00,0.6709457906117526,456.5069999999999,9755.356999999996,10456.507,418.50577208550635,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1653.0189999999996,1196.5120000000004,92,103
2017-01-06 13:50:00,0.6697150792917989,454.8854999999999,9775.505499999996,10454.8855,416.9474566404712,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1653.0189999999996,1198.1335000000004,92,104
2017-01-06 13:51:00,0.6684568049272873,455.3454999999999,9775.965499999995,10455.3455,415.3914715826428,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1653.4789999999996,1198.1335000000004,93,104
2017-01-06 13:52:00,0.6671966406010117,453.7304999999999,9796.150499999994,10453.7305,413.85606624683635,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1653.4789999999996,1199.7485000000004,93,105
2017-01-06 13:53:00,0.6659399457776455,455.5004999999999,9797.920499999995,10455.5005,412.33412555295246,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1199.7485000000004,94,105
2017-01-06 13:54:00,0.6646898260014322,454.45049999999986,9817.400499999994,10454.450499999999,410.81571066760193,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 13:55:00,0.6634394406645129,454.45049999999986,9817.400499999994,10454.450499999999,409.3042513289665,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 13:56:00,0.6621963234524442,454.45049999999986,9817.400499999994,10454.450499999999,407.8038681184518,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 13:57:00,0.6609602639596724,454.45049999999986,9817.400499999994,10454.450499999999,406.3144397858624,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 13:58:00,0.6597308772621662,454.45049999999986,9817.400499999994,10454.450499999999,404.8358468434924,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 13:59:00,0.6585102816667798,454.45049999999986,9817.400499999994,10454.450499999999,403.3679715342328,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:00:00,0.6572941966137889,454.45049999999986,9817.400499999994,10454.450499999999,401.91069780036895,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:01:00,0.6560850985464104,454.45049999999986,9817.400499999994,10454.450499999999,400.46391125304945,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:02:00,0.6548824066255261,454.45049999999986,9817.400499999994,10454.450499999999,399.0274991424112,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:03:00,0.6536863171969661,454.45049999999986,9817.400499999994,10454.450499999999,397.6013503283437,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:04:00,0.6524967644234589,454.45049999999986,9817.400499999994,10454.450499999999,396.1853552518759,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:05:00,0.6513136613258222,454.45049999999986,9817.400499999994,10454.450499999999,394.77940590717174,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:06:00,0.6501399215487688,454.45049999999986,9817.400499999994,10454.450499999999,393.3833958141182,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:07:00,0.6489695641309894,454.45049999999986,9817.400499999994,10454.450499999999,391.9972199914912,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:08:00,0.6478055559767529,454.45049999999986,9817.400499999994,10454.450499999999,390.620774930686,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:09:00,0.6466480596912302,454.45049999999986,9817.400499999994,10454.450499999999,389.2539585699982,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:10:00,0.6455036014611545,454.45049999999986,9817.400499999994,10454.450499999999,387.8966702694406,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:11:00,0.6443683981307983,454.45049999999986,9817.400499999994,10454.450499999999,386.54881078608514,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:12:00,0.643238574796873,454.45049999999986,9817.400499999994,10454.450499999999,385.21028224991517,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:13:00,0.6421261544320146,454.45049999999986,9817.400499999994,10454.450499999999,383.88098814017695,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:14:00,0.6410030040911269,454.45049999999986,9817.400499999994,10454.450499999999,382.5608332622182,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:15:00,0.6398831234657952,454.45049999999986,9817.400499999994,10454.450499999999,381.2497237248017,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:16:00,0.6387860548658826,454.45049999999986,9817.400499999994,10454.450499999999,379.9475669178827,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:17:00,0.6377002938255054,454.45049999999986,9817.400499999994,10454.450499999999,378.65427149083973,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:18:00,0.6366557055706082,454.45049999999986,9817.400499999994,10454.450499999999,377.36974733114704,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:19:00,0.6356611754894402,454.45049999999986,9817.400499999994,10454.450499999999,376.09390554347914,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:20:00,0.6346615159024063,454.45049999999986,9817.400499999994,10454.450499999999,374.8266584292368,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:21:00,0.6336667032323317,454.45049999999986,9817.400499999994,10454.450499999999,373.56791946648445,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:22:00,0.6326548553356179,454.45049999999986,9817.400499999994,10454.450499999999,372.31760329029055,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:23:00,0.6316162699300145,454.45049999999986,9817.400499999994,10454.450499999999,371.07562567345957,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:24:00,0.630555696180082,454.45049999999986,9817.400499999994,10454.450499999999,369.84190350764817,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:25:00,0.629490031627221,454.45049999999986,9817.400499999994,10454.450499999999,368.6163547848562,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:26:00,0.6284357342470442,454.45049999999986,9817.400499999994,10454.450499999999,367.39889857928324,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:27:00,0.6274019464219266,454.45049999999986,9817.400499999994,10454.450499999999,366.18945502954335,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:28:00,0.6263919402044236,454.45049999999986,9817.400499999994,10454.450499999999,364.987945321229,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:29:00,0.6253839490875166,454.45049999999986,9817.400499999994,10454.450499999999,363.7942916698165,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:30:00,0.6244045009406236,454.45049999999986,9817.400499999994,10454.450499999999,362.60841730390524,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:31:00,0.6234284967488603,454.45049999999986,9817.400499999994,10454.450499999999,361.43024644878295,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:32:00,0.6224542964812533,454.45049999999986,9817.400499999994,10454.450499999999,360.2597043103098,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:33:00,0.6214831219083526,454.45049999999986,9817.400499999994,10454.450499999999,359.09671705911387,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:34:00,0.620546419403332,454.45049999999986,9817.400499999994,10454.450499999999,357.94121181509166,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:35:00,0.6196426922783119,454.45049999999986,9817.400499999994,10454.450499999999,356.79311663220585,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:36:00,0.6187369053787268,454.45049999999986,9817.400499999994,10454.450499999999,355.65236048357434,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:37:00,0.6178761804836416,454.45049999999986,9817.400499999994,10454.450499999999,354.51887324684407,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:38:00,0.6169929117233354,454.45049999999986,9817.400499999994,10454.450499999999,353.3925856898428,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:39:00,0.6160825328929229,454.45049999999986,9817.400499999994,10454.450499999999,352.2734294565034,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:40:00,0.6151469777871882,454.45049999999986,9817.400499999994,10454.450499999999,351.1613370530539,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:41:00,0.6141939978571178,454.45049999999986,9817.400499999994,10454.450499999999,350.05624183446844,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:42:00,0.6132338231740266,454.45049999999986,9817.400499999994,10454.450499999999,348.958077991172,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:43:00,0.6122743010566275,454.45049999999986,9817.400499999994,10454.450499999999,347.86678053599474,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:44:00,0.6113213690496289,454.45049999999986,9817.400499999994,10454.450499999999,346.78228529137,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:45:00,0.6103973904746199,454.45049999999986,9817.400499999994,10454.450499999999,345.7045288767701,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:46:00,0.6094920619470126,454.45049999999986,9817.400499999994,10454.450499999999,344.6334486963757,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:47:00,0.6086366400396092,454.45049999999986,9817.400499999994,10454.450499999999,343.5689829269732,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:48:00,0.6078873059852554,454.45049999999986,9817.400499999994,10454.450499999999,342.5110705060755,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
2017-01-06 14:49:00,0.6072141896570199,454.45049999999986,9817.400499999994,10454.450499999999,341.4596511202609,1324.8034999999963,"{'maxPortfolioValue': 10497.9305, 'maxDrawdown': 112.40200000000004}",1655.2489999999996,1200.7985000000003,94,106
